id,price
6131600240,200123.91791666663
7202310040,610985.72
1123059125,525809.3325
646910160,259068.2991666667
5630500005,326144.8625
3342100785,302333.06916666665
9547205610,773978.15
1773100123,305478.385
3353400092,320119.405
217500015,403028.35
3649100031,429296.895
7896300150,299458.7833333333
623049185,262438.2816666667
1773100430,308359.2375
1781500220,690787.25
3395380200,241023.86
2424059170,1782371.525
4389200765,1916090.85
1543000060,475122.715
6154900005,636159.37
2902200240,496209.71333333326
1442880640,529024.13
8562770490,555239.0
2768300655,597070.0675
3432501315,307261.745
5035300570,806675.69
3626039028,362382.3875
3876540780,259710.3175
327000100,1121514.5
7551300065,465892.5
1312920060,248829.13875
2215901230,266995.7425
6306800010,426349.2075
2767700022,564899.875
5589900610,513646.675
4320200020,677798.0
5249804655,582511.08875
9238500480,542902.14
3885806565,1209365.035
7905200205,449683.89166666666
5727500102,320287.8175
3585220070,455922.73375
2078500210,601360.6775
1839920050,382011.0575
534000080,341961.625
856000255,700836.0075
4141010110,1515409.75
9558040820,828766.6975
7768700315,754950.6733333335
2796100640,315607.4075
1922059010,188669.77708333332
3448000542,304948.3425
3883100220,314714.8125
7237301210,272697.9025
3893100456,1053353.4275
9578501110,361501.91
6145601995,386267.9525
4024100120,332472.855
8899000050,467302.18
3396820010,596224.35
6749700117,354336.25
1954400060,556598.5
3303970100,748075.5075
2540850070,479557.45000000007
3797000745,493015.33833333326
7883603700,210450.2125
3438501452,345419.25
3530210260,649400.125
3598600049,179453.63125
731500170,304552.555
7129304375,142259.6
263000006,433196.28125
7212660560,333960.42
1112700010,445166.75
3420069060,356318.735
2473000470,464490.765
8691390980,736200.47
6184700100,403317.0970833333
4476400275,408291.2
2968801240,289663.8
1529300160,363559.0
7640400070,570242.3541666666
7016100380,441435.275
2172000890,349449.925
4035900015,628773.4125
9528104660,1012228.51
507100005,449165.46083333326
2783100160,362598.185
3629921140,824750.1175
1099750610,250694.6925
1330300451,894302.1725
2757000030,921617.615
2114700190,324568.95
2050000020,961157.525
3832500790,311934.0075
2612000390,300141.26166666666
1483300430,519310.54
8899200720,276697.2525
9183700470,321162.2925
3530490031,244971.265
7857001225,344031.975
7920100083,472725.63
2254501620,455011.2925
3303000130,426065.755
3876200070,432101.5875
369000365,376292.0
3052700385,585775.24
7856550240,962400.0991666667
7300410110,339506.825
7201800300,425103.38
1695900060,559432.0483333333
9429500146,822919.37
3629910240,714465.495
8805400090,242457.475
1022069050,274672.35250000004
1138010530,374820.97
7877400266,190092.9625
7974200452,736643.5375
2126049265,460916.195
9547204350,586604.1433333333
5560000680,195037.12291666665
3793500550,302371.13
4217401195,1059054.55
1826049408,369615.975
3905100210,484203.6875
7695370160,437048.4825
3210400060,222720.625
6146600170,154665.2083333333
2767601750,487455.125
1773100926,376230.62
5700002125,551145.7
1951100100,186344.0
1402200340,343281.6525
8044200200,409885.7720833333
66000070,360806.0625
5083100065,200214.0982142857
4027701284,442214.775
5693501100,579432.295
3600072,609057.06
8078550250,355377.7
1922059046,287739.1025
2902200016,691514.8266666667
9183700845,150035.39
3333001997,344210.825
1432400525,245371.78833333333
2824059128,517618.94
6453550090,952257.52
6202600070,937874.25
7524100280,252765.3825
3524039224,1025513.4725
5739601300,612588.735
2473000410,391383.48
421059018,247834.3125
4232901120,672563.45
5559600140,250683.4625
3797310150,290030.895
7986400265,718454.57
3025300095,2297720.65
7524950830,592723.9275
9407100730,283684.83
3812400854,397495.2916666666
6002400030,336815.515625
2212200090,243370.28
7202330610,559380.6333333333
7300400170,331365.4
8965000110,433538.0070833333
3996900125,312451.29833333334
2221000100,325320.0
1524079088,367538.735
1133000036,361419.0625
1868901190,666842.32
4037200530,481876.6
2095500120,342974.7
1995200338,798719.7625
8820902350,983370.0375
7459810210,356924.22
9536600010,392155.095
8085400586,1494500.375
7518503065,352976.625
8682320350,674589.4375
3179100790,728802.4075
9828702666,493263.6033333333
6713700250,573704.575
2141330700,674221.1375
7519001990,448558.515
3223069019,280659.40595238097
7994700030,345621.43
2592300450,325791.5875
2792000010,536547.6325
173000025,336689.2525
7203150330,636537.25
3305100210,834391.9
2581300055,1019196.9525
6613000750,1537085.275
7015200685,639328.5175
1323089184,529981.6125
3793500510,501617.0625
2225079030,278454.38666666666
3578400710,369231.1125
8100000090,279666.71
2095500040,298166.735
8682281710,823164.0825
6163901380,290116.4875
6918720080,658354.375
6914700130,481294.625
1205000215,501405.2437500001
3800008,262040.985
6150200180,253040.58333333337
1223089066,627139.5083333333
7768800290,874385.075
9285800330,722660.1875
1974300020,472019.4895833334
7628700050,760267.8125
9376301800,568980.745
8651430220,202476.25
629810350,844813.4575
5016002180,904483.125
9558010230,377032.25
8732000390,227933.7
7899800586,393231.15
5249802460,505099.27083333326
1446300020,507183.88
7785380150,588277.28
1245500950,677284.3125
3362400640,651007.625
7578200310,553114.2725
4137020910,269069.4625
11520640,793529.6975
7972601995,315747.1625
8122100160,370469.2775
9456200450,290314.7
1328320760,324968.125
4025300285,326308.88
2721600125,915071.925
1123049027,230836.8333333333
3542300060,261183.5466666667
291310340,666464.6925
8651720420,458754.575
3298200790,433536.2
4037200585,443497.4625
1329000090,1189708.265
9279700013,1140690.85
4151800265,656698.6925
7760400210,250741.51035714286
5029450110,208582.545
9492500160,809636.7625
3578400270,412302.3125
7606200090,303581.8433333333
3682000050,355820.375
1250200415,341830.7175
629811600,691765.1325
1839500115,359549.0
1176001293,1825861.06
3013300409,384009.32
7853280370,913034.875
3275780030,632273.4825
3336001946,242592.64166666663
5456000110,965283.745
2473250400,318347.5125
5393601635,619731.7475
8820902905,371885.75
1245001659,653528.535
1523069215,481092.9475
930000234,572674.0237499999
4083301645,602842.875
4055700778,811280.66
2781230080,426427.375
3629910210,710880.83
7856700060,750366.065
7589700055,500780.2625
3888100043,353018.3225
6381501636,436675.94
3303951150,393733.875
8638500170,424011.215
5635100050,399633.7825
8820901792,751127.29
5456000025,1227658.095
985001275,185646.1575
9560500105,772614.3225
1421069117,276992.7625
4154300296,265635.0
795000620,146248.9375
9828702335,541467.2875
1250202145,1295018.065
1163400070,273822.4425
5652600065,667418.275
1042700050,797369.6425
8899210320,347916.975
1651800030,1453370.805
2919201365,736316.75
4365200895,346555.625
6841700100,727856.885
7376300060,399992.2408333333
7852090180,485254.5
9222400565,533418.375
9542400075,577771.8975
7338000150,180839.71726190476
4322500110,575830.885
7694200070,377029.35375
9321010130,234926.495
3204300455,1323209.375
6706000040,340722.8775
1565930130,707641.1475
3279000420,243439.28
194000575,476280.4375
2115510160,238219.0875
7522500005,585639.4314285715
3787000140,448866.165
7852110690,566336.4375
5469700260,325879.735
8691410730,759227.1225
114100763,339708.53333333327
1257202430,898756.925
7000100635,603171.155
1900000195,223524.785
251500330,2251719.225
7701960210,794591.055
4037000065,470640.9075
522059299,236829.5625
6072300800,690498.2825
6821102358,534461.2275
5029450200,215694.3925
8860310240,545082.075
826000295,364163.0625
9417400110,457485.625
3959400345,833580.05
8899000430,370733.64
7527200030,936369.5175
8562720410,1071107.6
1432400335,181357.375
6699940320,356195.375
2525059172,719228.7775
7548301044,382896.25
2141300420,1011616.9375
5100401414,402251.765
7346600092,237232.45833333337
6852700478,514325.7925
87000213,226935.6475
5416500260,321209.225
322059097,277882.6675
7229900005,358828.09880952374
7116000350,183920.32916666663
3739500096,413483.625
6744700900,560158.6
1959700550,821269.325
5589300435,471483.4475
1775920350,365057.0525
3750607974,288580.885
5318100935,749000.7449999999
1442700430,532712.1875
9346700030,664761.2025
1841500050,250243.61
7278100665,318799.9916666667
8635750980,651491.41
6909700340,597467.0208333333
7011201475,966229.1
9348500220,515537.375
3876313170,445791.9625
2195700050,864358.1
3760100200,538268.1375000001
3396800120,593128.1625
3750603685,254729.375
9828702310,550439.215
8656300380,339733.4125
1438000170,568333.7625
2423069164,437789.4525
2112700845,298619.8575
7635801370,550104.27
8572900135,454630.2825
7504010590,844880.56
6821100125,440795.25
4310702775,305118.25
2591010180,489057.4375
9828700235,788021.995
9376301180,523978.7083333334
1646502355,972599.1225
1498301672,434831.16666666674
7715600070,404751.0
7283900045,420068.81083333335
522069119,538437.61
5200100125,570571.13
826069184,450680.125
3271300155,750757.27
4444800045,697369.875
8682291050,713243.5625
2770605420,530827.95
1556200205,555628.7933333333
269000970,1391815.635
9264900880,266228.2825
2323059074,244417.8
1224059053,611337.045
3755500065,439591.907
2571900430,417751.6675
3705000070,289693.5
824069173,582450.605
1735800050,173270.5833333333
3025059089,919071.875
6132600655,804898.0625
1068000255,1507649.05
3052700921,745963.5675
3024089057,342292.6808333333
7390400026,273307.6958333333
1787600224,395899.43
2923049372,274532.01666666666
7015201015,1043972.0
7701990040,965014.8325
1925059194,1309380.065
301401370,326797.375
1931300955,444448.6675
2395710070,362209.52
2591820070,401611.04
7883604065,239620.0875
808300200,544506.5625
1421069159,352289.745
8562780540,340331.36958333326
2787720300,441068.125
2349300069,348379.9875
739000035,179611.0475
2397101460,563716.4975
7625702437,396251.75
5101406441,449237.34166666656
3323500010,1200847.7733333332
225039082,735915.1125
8078100260,340550.1375
4139480200,1430594.55
7436300160,454323.52
822039004,662603.835
8651442910,249243.9375
1370803510,677486.1375
3342100569,639199.885
1310430400,458508.435
104540820,229187.705
4305500030,570847.275
993000090,1009977.375
8044050040,418627.26
5707500050,967875.6625
6306800080,286281.15
9206700190,588536.4616666667
8732040090,343019.16
3037200045,419456.53583333327
438000025,619556.875
239000115,370877.305
8929000230,529150.3775
7135520610,1147048.5575
5561300340,525492.34
9530100085,573221.8325
6613000140,1459818.575
8835210130,328163.245
3782400190,343333.2025
379000051,326038.8175
3869900150,361183.7275
4322200050,548026.525
8961980290,679828.3975
2558670110,461434.375
1124000010,429284.9016666666
3869900138,497458.05
7853300720,480749.625
251300110,267551.1
3904100041,287752.5908333334
7701990300,823878.935
8682231190,554935.575
7888200240,218261.194375
2025700730,318360.585
3066410800,674605.48
7576200040,665540.125
2526069095,1533897.5916666666
2781270530,219007.9175
3763300005,442649.625
1523049083,206286.3875
923049468,199432.25
3303700221,610574.1900000001
1502400140,238380.575
2880100160,1095517.1875
4083304535,1007418.25
8820902549,567291.1175
4139400060,814092.135
1222069094,310536.78916666674
9367200205,658395.795
2734100736,330481.335
3856904580,658313.505
3812400789,324330.13
3303980090,1122142.9325
1314300018,362035.015
9522400350,578785.0
7524350080,334427.915
9406520260,324024.31
3278602040,441026.7
7696620100,254250.05
3751600635,241354.1625
6365900065,444795.5375
8732800100,271235.675
3876540410,261772.91
7349660050,263576.6475
1036700220,652178.7875
5417600200,401302.6225
8732020310,306463.87
6844703240,1024975.3925
923059206,391187.25
4038700220,547243.745
2597520900,740549.7908333333
7203230040,734029.9825
8820903560,350230.875
424069112,698260.9525
6056100102,533686.175
1823069155,500759.3925
9412400220,1912155.8
6851700381,1060072.45
13001215,227308.625
3630180340,799549.87
6746701090,704517.125
3832050760,278586.665
369000690,504897.48166666663
6071900130,545254.7425
7266200085,677408.7083333335
1473120390,414735.76
9523100458,526849.6616666666
4345000510,214487.8125
6600220090,490613.9125
8079040320,398199.16
1357900060,481126.105
3996900295,292685.25
1442700250,656910.2875
5021900175,759393.2
4365700130,354899.3916666667
3876100320,591401.7925
2124069103,474748.595
6700400140,260873.685
7852090810,496885.55
1454600038,986054.05
4137000250,300501.835
9826700726,525867.0416666666
6716700325,518400.0
8562750300,591007.5
9315600050,2345930.5
2790410250,617131.5
7732410130,711851.2875
1387301730,363107.295
1568100220,301895.92083333334
3975400085,941126.2425
339600110,447832.56
7888400500,259945.65
1842390130,722125.6958333334
7595700025,374213.4975
2158900140,1071117.7575
6151800070,455959.5
9294300515,808091.8775
1250202660,711631.2025
9106000005,964097.2875
5035300085,849455.46
8898700440,292013.94
723049197,201868.25
2019200220,186949.8308333333
2926049408,679724.3025
4233600190,766940.7725
9268851860,448370.2125
5458800620,822932.8775
424069096,495505.315
8150100265,274603.625
2742100085,442990.3
8045600130,405436.4375
8039900086,324504.1616666667
4131500190,376763.11
1370802650,942137.325
821049149,251567.105
5104520460,377536.635
5466750140,240245.1575
1703900155,352817.755
8658303065,327423.93
3298720030,393420.725
1839900080,334039.515
1561600025,872079.8625
6064800410,324610.375
621069102,243361.725
7853360620,482570.6725
9385200045,606221.125
7214770020,578184.6575
5412300100,236579.06
2025701360,278595.125
7334602070,369661.345
8029200190,220897.0325
2622049052,395415.75
3126049261,347899.665
4443800705,462926.145
2473420100,324124.5
7922710520,510707.655
3336001911,275385.80833333335
3797000300,489390.0825
5406500480,655823.0675
6706600090,456556.9866666667
1518000230,342807.375
1250202990,823023.975
6441800060,789950.0075
2141500070,465724.1125
9407101900,259670.02
5451300117,1754506.75
326069132,434880.375
7153400100,272329.175
3083000910,333209.7725
3021059304,354271.5225
2597530650,796035.5625
3972900215,305812.3258333333
2473420070,316453.3525
6115400008,494501.75
8682220230,841561.805
642150080,541285.765
3775300030,333307.1275
5418200340,697728.7125
2424059119,1261569.275
7899800476,278954.7625
8598200070,296679.4583333334
2421059125,464007.505
9528102771,590378.275
7522500020,587046.1964285714
7202340720,626496.125
3286800260,692989.075
1121059105,409770.2075
7504030220,608569.0675
4045100190,1581960.5
9406530090,377502.7725
7138000260,282311.44916666666
2600010390,734171.855
2917200365,401064.7575
2191600780,183114.375
7784000180,516863.35
6149700194,354186.5
8082400136,799160.8
7202340930,770511.87
1972200556,619036.945
2767604170,613568.115
3271301175,626524.6541666667
3223059303,474029.5275
7598100735,1417655.8325
3348401490,277814.825
1545803390,262981.4866666667
2296700050,489155.375
3626500045,777757.94
1596600060,286597.2
3616600250,1192425.395
8078560140,277675.58875
1796360350,231989.46
2770601763,541958.1975
3223069118,742964.195
2473372040,390879.655
3575302759,402507.0304166667
5706200170,480114.555
1774000030,608494.05
2224700136,330011.875
1250200418,350494.6
5416500840,388321.375
7335400345,147177.1
3776300010,945481.4325
8857320130,527934.125
424069206,726578.015
3592500985,1102962.325
9828701295,403942.5875
2621750340,273741.0625
7334401000,279611.535
3286800110,555614.0575
1722069097,514988.35
3574770030,588378.1875
1336300610,877900.97
7230900100,329688.9175
6141100320,312294.1425
2767602356,805476.7
476000017,524207.79
2558600100,466481.23
3500100015,289417.10833333334
4074300150,512943.6625
8907500070,4755177.875
4388000260,178645.125
2475900850,258645.82404761904
7852010900,503852.25
318500300,676839.81
9200000050,173510.205
1026069106,470336.8875
205000120,637124.0
2616800600,1072434.4875
921049141,446824.31
2023069059,560385.2
7229900145,418429.7025
4376800010,562596.5175
4389201095,2400960.25
826069127,497347.4775
2310000250,297611.75
4058801225,316322.2125
6600220550,441735.6725
3585300194,959742.975
2594200375,437135.2
1102000514,1089409.235
1862400471,437456.4875
6928000440,314813.04333333333
9578060470,499946.865
8732020670,254647.75
1823069088,292887.0975
8712100350,1371255.63
3420069055,281584.125
4229900140,372295.45
8682280490,423531.7566666667
3830630310,264042.1225
5100400251,414248.08
1737100830,642217.075
1630700276,375085.64
6326000205,469915.55
3426049284,1525221.4
3814900260,367375.9225
7403200050,638131.8425
1725059252,764978.755
8899200570,302727.5375
4137000700,247985.575
1115300270,1126848.0
3904920380,623238.095
2695600195,379907.97
9542100135,636091.3775
1552510160,438197.675
1823059241,929668.285
2193320450,675790.465
1122069006,510220.15
7853340330,425041.0541666667
1954420380,511805.5366666666
7299600530,278940.905
1760650670,256318.715
6819100080,521747.895
2767704649,496276.0833333334
2424059035,827232.6125
1566100400,425551.2666666667
5255690060,517499.7
8860500130,468542.1375
7349650120,400921.8825
3291800670,485149.6525
3764650010,506017.3
5416500950,411139.1675
7973202712,226352.1875
3291800120,219403.4325
9211500620,228771.4975
8643200020,484503.525
9197100101,189993.9625
3531900060,258499.875
8842400071,388987.0025
6844701680,482941.665
6413600285,422911.5
5196410260,862452.6525
824069121,850826.3783333333
3876313120,446595.165
269000030,1043030.0925
1560930070,519112.63
4435000705,187768.23916666664
9542400025,688920.7875
2470200020,1567567.425
7519000580,538032.505
1226059101,446859.125
4449800063,401753.25
2815600305,848497.375
3821200050,332200.25
2644900110,399777.3775
8058500005,499972.89375
1099760230,260554.2916666667
1954430180,504384.9
7853360480,547373.2775
7229100040,324374.325
1432400120,205259.125
1898200080,319940.06
4054520100,905271.175
2568200140,748256.535
587550010,648061.6525
4154303215,974906.8675
6358900070,864890.175
3277801640,446252.2525
6209000165,404103.113125
6143000020,247782.9325
2591780180,576212.3208333333
5412400170,240054.95722222223
5466350120,257453.27833333332
2877104196,676859.2825
3222059007,260411.55
7957600025,250318.74
2698200210,259751.5825
3764500230,538672.775
414100630,340141.725
8029740060,328620.484375
1426049054,337765.285
546001060,586853.2725
3277801417,382679.545
3630120970,779073.3475
2326059080,881034.605
3278612370,376093.5
4024700100,342122.385
7697870860,241830.17
8562900240,867720.0775
4059400585,214300.46666666667
5703000050,354623.20833333326
7701990560,842201.625
1760650610,337418.65
5408100035,415712.345
1370800560,1006809.35
2880100240,514495.29666666663
3630060150,597880.2533333333
6071700020,533186.6975
2473002500,409725.775
2768300650,570740.14
3523089019,695772.2166666667
2787250190,607252.95
9477940440,443351.655
8732030440,308974.8625
236500050,371736.22
993000100,1009677.885
5466700360,280106.305
7203220300,823860.3225
8682292180,404397.875
5209200010,540496.25
7853360990,449314.29
8663310010,458291.1241666667
2313900165,523164.9375
6114600030,505587.755
3303990030,693620.4775
6679000960,397645.615
8161000230,472006.3125
9510860060,719258.24
1223089083,530315.8475
2721049059,295865.935
2523039278,321306.9
9826700707,500602.75
2159900120,465025.75833333336
2767600635,600343.94
3812400455,456038.85
7852030960,471310.6275
319500080,696852.8275
1061500360,321855.625
1787600209,367946.5533333333
7888700030,638899.7475
3623500260,707670.58
4219400520,1419060.3925
518500460,1322732.6175
2500600297,351875.09333333327
7283900010,289005.0
9225900055,314809.53
4036800925,478781.615
7967900150,429991.79
1782000130,417599.825
3163600015,153081.755
254000075,457462.425
1424059022,1087778.3175
2768200090,791707.9575
4319200505,519622.815
1592000780,679568.47
1687910100,585860.825
5200100115,591029.505
3751600176,191863.75
5608010650,948515.5525
2051200506,279776.0
2781280310,298256.23125
1023059190,292060.125
2787310130,288931.8675
4358700100,391187.1066666667
3121069036,482136.0
1959700225,690497.7475
3205500230,390505.75
7974200937,530470.3775
6819100111,862623.9275
6146600175,133516.375
1525069095,776039.7475
1231000510,484778.94
4122700040,956328.83
2426039314,321560.54
2013200390,260427.46083333335
1854900330,750018.345
1923300135,590422.755
582000135,529493.5202380952
587800130,289324.35
7840800135,244845.9233333333
6116500366,370144.1125
6392002635,591201.4975
5361700020,354501.335
106000395,413653.0725
7199330390,382239.865
2484700155,598312.5
4038300070,463436.9175
9407101850,340830.58333333326
293610040,594158.5
7202360760,793459.825
5608010750,1228546.625
7236500025,300498.055
9144300120,294143.4375
1454100267,449656.8
1377800135,601508.0575
7967700570,244038.71
1562100220,625182.7625
2923039243,303118.2125
868002080,931901.3275
7137960460,290448.67375
1023089096,301196.825
3262300818,1753700.725
8563050110,564737.345
7137300245,366840.35
4365200630,425165.0375
4100500070,1645413.0575
3821400200,260655.2375
5379803386,240685.39
4237901075,731603.8375
8118600155,399753.975
8946780080,887733.8375
1428000970,359954.285
7011201004,664362.0391666667
2799800180,395965.175
522059130,235246.5133333333
4315701163,585684.3475
3649100387,456259.5
2125410210,483679.25
3224900130,228128.405
6798100661,320573.3416666666
3626039325,1459990.485
8730000270,356157.25
6065301040,709283.14
1665400165,238056.2
2203500140,405079.9
4058800875,318753.8125
5076700025,548837.14
7853420110,570113.92
7818700480,336821.25
8658303080,290173.16916666663
3187600100,527255.575
4077800518,321591.6785714286
2470100110,5756500.375
3451000206,391236.475
1843200350,257853.2725
7904700126,392858.375
9430000070,264971.8375
6003500749,642306.2425
7701990700,850908.125
1310820150,308585.79
3975400190,706894.1025
4100000050,595707.815
7202270700,629897.9975
7370600020,591449.9975
126059225,561703.1325
106000015,421968.9775
4458800060,689794.3
8944290090,250222.7275
8682250330,755829.625
9834200390,442516.56
3275880100,671659.2825
7227501190,224427.875
1796100010,671059.5
3831200210,335645.855
2521039066,253747.443125
7701800050,514775.9225
3904960910,712037.63
5647900670,269515.44
7234600796,645572.1
3021059244,226870.295
7787400030,1794454.4
2051200436,571358.975
8820901415,369981.625
3523069047,672340.8875
9194101388,608446.7583333333
7277100610,347024.325
9471200370,1428528.475
2767800140,616937.75
3629870110,574362.865
9136102057,744817.51
8648900060,546906.2
3678900110,340084.81
2767600150,481223.375
1972201511,600895.2425
6055000430,832817.475
6624030050,349757.6125
2215450150,337364.2625
2767603824,463428.2916666666
3585900460,1007405.6
2922069134,379428.63
9267200062,346025.25
7228500425,530737.7625
1089000190,824106.5352380953
3359500960,518864.125
5152100160,356146.8925
7230300060,419102.8125
2423059067,362550.625
8016250060,236156.0
2524059267,1065875.36
1438000440,534985.575
3326069026,568153.5166666667
9353300600,331050.815
8691410060,722864.78
6332940070,543255.4925
1310980110,279877.7225
7428000120,246285.85541666663
3626079040,574122.25
2722049077,270004.78
984220290,297638.625
5347200160,257817.4375
4154303655,467692.92
2953000250,277199.295
9523102447,659549.2375
5104511840,421898.1325
3448740250,484683.6575
4219400290,1354643.25
5152100060,535205.125
3279000460,225096.235
1102001274,1518197.45
1251200155,1153609.625
2025700740,276576.25
3820350050,402825.46
1245000438,854549.3016666668
7853230200,498079.5675
3832200070,251869.12791666668
2926049400,538724.61
1246700251,957689.6525
6372000155,609421.6775
7950300670,333767.06
7518504130,546691.0075
9286100200,464466.3875
3992700585,471281.5
7234600786,653034.54
5476800069,425196.89
1126059201,966745.625
9527000090,479040.4875
402000115,295034.925
8818400450,940230.35
2475900840,260592.49821428568
1437500015,194650.52357142858
2848700095,476475.0725
1529300135,385383.75
2597520090,789487.6375
7812801125,241436.2333333333
3343903647,484942.5175
1951600250,156618.9375
9542840590,257188.33333333337
8081010040,931625.05
3262301355,1313434.8875
1861400068,423431.0483333333
3295900490,444749.7075
4345000440,244069.465
4219400465,978027.4683333334
3797700030,266648.405
3204300860,929644.095
1930301555,507501.32
8807300130,365348.1302083334
4391600035,318717.48
5021900140,1929354.065
2946000590,262428.235
686400210,528371.1875
3365900462,332646.8
8682262170,401413.125
7312400325,301410.5575
3760100100,416568.345
3579000410,457403.8541666666
1773100755,606068.0
7129300175,321692.6
6303400965,250126.19333333336
1328320440,342271.625
3686900025,256766.96875
1221039066,401254.6525
7950304095,297355.375
3585900785,1015423.5
9455200329,588872.2
629410130,756550.795
1994200375,606055.375
6669200370,769280.105
7262200150,244712.6875
7504010750,579236.065
5253300173,311758.5775
3395040200,316965.06
322069109,437510.445
4054510270,956189.8
1710400005,651734.9575
8644300170,744313.6325
2450000290,1256317.415
6102400166,410770.5
1934800087,449155.8825
3333000775,316053.14333333337
5393600509,339997.0825
621069039,274962.015
3343903611,702432.7725
2954400020,1059391.3916666666
7972000010,155580.75
7214810510,549588.4875
5561300540,501613.5575
2634500070,375664.44
6822100310,814462.6675
9201000100,605985.2875
1072100085,351631.615
6190701146,418949.575
3277800845,297526.525
112900020,347724.23
1324059048,698149.2108333334
7979900126,393814.9375
7199330370,433835.425
6381500720,492516.7329166667
8078550190,300903.7725
7853440140,780791.8525
6300000396,353895.01
3374500250,379393.375
3343901188,263568.06166666665
6979900010,731697.825
7199340320,701179.995
1112000125,371587.44333333336
9269200150,391691.0375
5104510210,308916.25
925059219,569067.265
100600320,212970.8875
1789900080,257898.555
2123049142,314854.9791666667
2459900040,646689.7625
3902300450,608745.625
7250000065,351428.29
7823700005,320399.2575
3750605247,222358.375
2771601730,423943.46083333326
3298600440,333508.37
9141100005,585619.475
8682262190,404901.25
9407111250,250319.225
1336800010,2014178.575
2255500060,590624.2375
7950302345,315520.7625
8658303585,265894.63666666666
9184700600,1414447.0
8068000440,283418.7125
1310000130,308249.3425
7853221330,594075.525
1222029077,491259.125
8562891100,342136.625
2517000260,452102.7975
2225300149,347653.535
8651410330,184866.25
2413910050,750415.475
9407100720,282872.10833333334
2112700920,342452.01
3761700251,548195.6
1036400100,702518.1075
3585300365,662956.25
8562750060,1049056.475
2719100042,474388.95
952007055,418139.725
925049318,577612.915
7203220260,921781.0
9320990140,320638.7
8567450140,528791.55
5379800810,143919.74
7784000100,483991.32
3992700475,381013.6875
7905380280,425165.975
943100683,375307.25
8029770470,473399.915
2818600060,989979.3025
1226039124,413716.1875
726049184,244188.1325
795001930,266471.8125
339350150,868963.7225
1332700270,333288.2375
7548300170,736201.5625
6141100330,431971.075
647100096,767328.7283333334
6744700423,357451.7
2895800750,268581.07499999995
4046600220,401021.2158333334
8809200070,424879.2175
293700110,861402.8225
4178500440,252099.9375
4358700164,290908.015
9197100263,284579.9725
2426039313,321560.54
9468200163,663387.81
475000190,517904.7941666667
7504180170,444108.63416666666
4036800170,526901.475
2561330040,505606.6666666666
4123400340,504956.69
524069115,922344.4225
4047200850,333651.6
8651440230,259350.16666666663
3905030140,582806.52
510000641,736808.9625
8663370020,387965.625
2883200760,797528.1875
1980200384,774118.2375
9468200140,528361.0
1796370150,258408.95
9238900085,557645.895
9191201325,676814.1
2538400060,1042144.37
3758900037,789558.2325
2472920800,368619.145
321030150,310995.6775
2571910100,305241.7
1423910670,301729.75
1118500030,825602.9925
1939000010,661324.495
1776460190,499192.04
7504400290,770317.0625
3448700070,477839.2275
7518501025,559463.55
923059252,407065.71
1431700210,254824.225
8635760480,618655.7391666666
9175600025,2384330.5
7922720250,571827.2525
8944360390,502298.0025
8948500065,206597.395
8669160310,260943.0825
6117502745,425931.375
1789800020,285301.2925
226039186,319252.175
6457000080,270184.47035714285
9557300080,504454.625
8562790480,569438.44
6430500008,505491.3325
1604590230,689071.91
9542850290,716220.315
7831800395,263248.875
3317500030,1432819.185
624101110,849932.5025
3654200039,392846.61
7856000150,848464.645
4338800685,242380.4125
3211230300,439370.01
3904910650,559583.4675
3598600088,314324.7391666667
3796000400,377630.1075
7972601280,394307.4425
1450300050,304338.4275
7504050090,942699.9225
9202650130,564849.47
2419600075,383321.8125
1224049005,905337.105
7129303240,454853.55
1922059135,241734.64666666664
7852020250,642333.625
4139910180,1422660.1
4222300040,247733.845
1024069027,804422.7225
8944600620,501498.05
5040800060,682644.1175
1036400200,606433.575
7899800915,258992.875
3325069025,540498.845
9408300310,570104.69
1773100604,397938.67
5451100490,2052654.625
9536602080,228745.35
9828702055,448347.38
3362401758,642677.93
476000333,454449.4866666667
4364700730,399011.6
5559200020,222735.0025
7522600110,274888.5
104510440,250136.66195833337
8820901275,780280.645
3298700125,251908.13
323089172,427367.47166666674
5364200477,601286.2575
2222900082,420088.0
6641800020,432286.015
9358001422,317993.8725
3438501150,256105.6
2206500430,516112.90375
9272201318,593954.8975
585000095,740867.6325
7708210050,525556.64
9407000840,299260.99666666664
4027701265,532950.5975
8644210050,772157.6225
8656800020,390405.2925
3329520170,222821.015
5104520720,319549.625
3806000005,182751.13833333337
2330000015,869805.4475
1447600410,247152.125
8641500252,438421.16416666674
6084600420,300633.8075
441000115,488220.4575
2597490030,802774.5
650000030,742733.125
3585210200,430312.8075
5416501030,408195.45
5406500170,690844.1875
2916200065,489875.24
3330501975,385959.0083333333
1774220070,580536.36
8731730710,198445.58833333335
7861500150,355617.3975
1402630190,382599.265
9117000230,286957.5
7133300380,715130.8125
4232400470,750917.3675
1773100972,394459.3225
9413400165,290747.26
7658600025,445817.3275
6909700040,1056435.4875
1402900380,280297.8
6625910100,459325.6825
3204900010,641388.725
5162100820,349353.7
5560000480,153922.00833333327
1704900303,430277.41666666657
8084900170,1760367.55
2887700091,626767.67
4331400190,272630.5908333333
3762900130,322405.205
52000067,668836.4875
5430300120,1794578.475
8956000460,567501.46
8856950310,266817.5775
3364900156,412588.0
9310300211,296122.19583333336
6448000020,1287201.8916666666
123039570,383680.62
7600065,444358.08666666667
